timestamp,time_offset,voltage
2025-07-25T20:22:44.40409+02:00,2.606000,1.248442
2025-07-25T20:22:44.40509+02:00,2.607000,1.234925
2025-07-25T20:22:44.40609+02:00,2.608000,1.230243
2025-07-25T20:22:44.40709+02:00,2.609000,1.220566
2025-07-25T20:22:44.40809+02:00,2.610000,1.222501
2025-07-25T20:22:44.40909+02:00,2.611000,1.210995
2025-07-25T20:22:44.41009+02:00,2.612000,1.225098
2025-07-25T20:22:44.41109+02:00,2.613000,1.214395
2025-07-25T20:22:44.41209+02:00,2.614000,1.229271
2025-07-25T20:22:44.41309+02:00,2.615000,1.232757
2025-07-25T20:22:44.41409+02:00,2.616000,1.237109
2025-07-25T20:22:44.41509+02:00,2.617000,1.252727
2025-07-25T20:22:44.41609+02:00,2.618000,1.259453
2025-07-25T20:22:44.41709+02:00,2.619000,1.267299
2025-07-25T20:22:44.41809+02:00,2.620000,1.272360
2025-07-25T20:22:44.41909+02:00,2.621000,1.268221
2025-07-25T20:22:44.42009+02:00,2.622000,1.283356
2025-07-25T20:22:44.42109+02:00,2.623000,1.273269
2025-07-25T20:22:44.42209+02:00,2.624000,1.259904
2025-07-25T20:22:44.42309+02:00,2.625000,1.247321
2025-07-25T20:22:44.42409+02:00,2.626000,1.223368
2025-07-25T20:22:44.42509+02:00,2.627000,1.225403
2025-07-25T20:22:44.42609+02:00,2.628000,1.209612
2025-07-25T20:22:44.42709+02:00,2.629000,1.186947
2025-07-25T20:22:44.42809+02:00,2.630000,1.196836
2025-07-25T20:22:44.42909+02:00,2.631000,1.184730
2025-07-25T20:22:44.43009+02:00,2.632000,1.201494
2025-07-25T20:22:44.43109+02:00,2.633000,1.194899
2025-07-25T20:22:44.43209+02:00,2.634000,1.210717
2025-07-25T20:22:44.43309+02:00,2.635000,1.243021
2025-07-25T20:22:44.43409+02:00,2.636000,1.248462
2025-07-25T20:22:44.43509+02:00,2.637000,1.266796
2025-07-25T20:22:44.43609+02:00,2.638000,1.284638
2025-07-25T20:22:44.43709+02:00,2.639000,1.299720
2025-07-25T20:22:44.43809+02:00,2.640000,1.298645
2025-07-25T20:22:44.43909+02:00,2.641000,1.318418
2025-07-25T20:22:44.44009+02:00,2.642000,1.298810
2025-07-25T20:22:44.44109+02:00,2.643000,1.295859
2025-07-25T20:22:44.44209+02:00,2.644000,1.256967
2025-07-25T20:22:44.44309+02:00,2.645000,1.226419
2025-07-25T20:22:44.44409+02:00,2.646000,1.206630
2025-07-25T20:22:44.44509+02:00,2.647000,1.155935
2025-07-25T20:22:44.44609+02:00,2.648000,1.121388
2025-07-25T20:22:44.44709+02:00,2.649000,1.090477
2025-07-25T20:22:44.44809+02:00,2.650000,1.037582
2025-07-25T20:22:44.44909+02:00,2.651000,1.010018
2025-07-25T20:22:44.45009+02:00,2.652000,0.972637
2025-07-25T20:22:44.45109+02:00,2.653000,0.943640
2025-07-25T20:22:44.45209+02:00,2.654000,0.922394
2025-07-25T20:22:44.45309+02:00,2.655000,0.895854
2025-07-25T20:22:44.45409+02:00,2.656000,0.887971
2025-07-25T20:22:44.45509+02:00,2.657000,0.860040
2025-07-25T20:22:44.45609+02:00,2.658000,0.856956
2025-07-25T20:22:44.45709+02:00,2.659000,0.836997
2025-07-25T20:22:44.45809+02:00,2.660000,0.818668
2025-07-25T20:22:44.45909+02:00,2.661000,0.785487
2025-07-25T20:22:44.46009+02:00,2.662000,0.777632
2025-07-25T20:22:44.46109+02:00,2.663000,0.743548
2025-07-25T20:22:44.46209+02:00,2.664000,0.717317
2025-07-25T20:22:44.46309+02:00,2.665000,0.695836
2025-07-25T20:22:44.46409+02:00,2.666000,0.677002
2025-07-25T20:22:44.46509+02:00,2.667000,0.653762
2025-07-25T20:22:44.46609+02:00,2.668000,0.645888
2025-07-25T20:22:44.46709+02:00,2.669000,0.633293
2025-07-25T20:22:44.46809+02:00,2.670000,0.626170
2025-07-25T20:22:44.46909+02:00,2.671000,0.618405
2025-07-25T20:22:44.47009+02:00,2.672000,0.634846
2025-07-25T20:22:44.47109+02:00,2.673000,0.636224
2025-07-25T20:22:44.47209+02:00,2.674000,0.670060
2025-07-25T20:22:44.47309+02:00,2.675000,0.690003
2025-07-25T20:22:44.47409+02:00,2.676000,0.728314
2025-07-25T20:22:44.47509+02:00,2.677000,0.763297
2025-07-25T20:22:44.47609+02:00,2.678000,0.788154
2025-07-25T20:22:44.47709+02:00,2.679000,0.823681
2025-07-25T20:22:44.47809+02:00,2.680000,0.849459
2025-07-25T20:22:44.47909+02:00,2.681000,0.860599
2025-07-25T20:22:44.48009+02:00,2.682000,0.883977
2025-07-25T20:22:44.48109+02:00,2.683000,0.902670
2025-07-25T20:22:44.48209+02:00,2.684000,0.909016
2025-07-25T20:22:44.48309+02:00,2.685000,0.895435
2025-07-25T20:22:44.48409+02:00,2.686000,0.902021
2025-07-25T20:22:44.48509+02:00,2.687000,0.878219
2025-07-25T20:22:44.48609+02:00,2.688000,0.880569
2025-07-25T20:22:44.48709+02:00,2.689000,0.870633
2025-07-25T20:22:44.48809+02:00,2.690000,0.869521
2025-07-25T20:22:44.48909+02:00,2.691000,0.868806
2025-07-25T20:22:44.49009+02:00,2.692000,0.864660
2025-07-25T20:22:44.49109+02:00,2.693000,0.883796
2025-07-25T20:22:44.49209+02:00,2.694000,0.888296
2025-07-25T20:22:44.49309+02:00,2.695000,0.889277
2025-07-25T20:22:44.49409+02:00,2.696000,0.919309
2025-07-25T20:22:44.49509+02:00,2.697000,0.940274
2025-07-25T20:22:44.49609+02:00,2.698000,0.952509
2025-07-25T20:22:44.49709+02:00,2.699000,0.973325
2025-07-25T20:22:44.49809+02:00,2.700000,0.981388
2025-07-25T20:22:44.49909+02:00,2.701000,1.003848
2025-07-25T20:22:44.50009+02:00,2.702000,1.007230
2025-07-25T20:22:44.50109+02:00,2.703000,1.017410
2025-07-25T20:22:44.50209+02:00,2.704000,1.033333
2025-07-25T20:22:44.50309+02:00,2.705000,1.039064
2025-07-25T20:22:44.50409+02:00,2.706000,1.047000
2025-07-25T20:22:44.50509+02:00,2.707000,1.050392
2025-07-25T20:22:44.50609+02:00,2.708000,1.058653
2025-07-25T20:22:44.50709+02:00,2.709000,1.056570
2025-07-25T20:22:44.50809+02:00,2.710000,1.078166
2025-07-25T20:22:44.50909+02:00,2.711000,1.091494
2025-07-25T20:22:44.51009+02:00,2.712000,1.123000
2025-07-25T20:22:44.51109+02:00,2.713000,1.154014
2025-07-25T20:22:44.51209+02:00,2.714000,1.188901
2025-07-25T20:22:44.51309+02:00,2.715000,1.233985
2025-07-25T20:22:44.51409+02:00,2.716000,1.267189
2025-07-25T20:22:44.51509+02:00,2.717000,1.318996
2025-07-25T20:22:44.51609+02:00,2.718000,1.346083
2025-07-25T20:22:44.51709+02:00,2.719000,1.396274
2025-07-25T20:22:44.51809+02:00,2.720000,1.423141
2025-07-25T20:22:44.51909+02:00,2.721000,1.428479
2025-07-25T20:22:44.52009+02:00,2.722000,1.451382
2025-07-25T20:22:44.52109+02:00,2.723000,1.458406
2025-07-25T20:22:44.52209+02:00,2.724000,1.449219
2025-07-25T20:22:44.52309+02:00,2.725000,1.433385
2025-07-25T20:22:44.52409+02:00,2.726000,1.415802
2025-07-25T20:22:44.52509+02:00,2.727000,1.410495
2025-07-25T20:22:44.52609+02:00,2.728000,1.380701
2025-07-25T20:22:44.52709+02:00,2.729000,1.348960
2025-07-25T20:22:44.52809+02:00,2.730000,1.324728
2025-07-25T20:22:44.52909+02:00,2.731000,1.310491
2025-07-25T20:22:44.53009+02:00,2.732000,1.272554
2025-07-25T20:22:44.53109+02:00,2.733000,1.269394
2025-07-25T20:22:44.53209+02:00,2.734000,1.250751
2025-07-25T20:22:44.53309+02:00,2.735000,1.228888
2025-07-25T20:22:44.53409+02:00,2.736000,1.212860
2025-07-25T20:22:44.53509+02:00,2.737000,1.202473
2025-07-25T20:22:44.53609+02:00,2.738000,1.202050
2025-07-25T20:22:44.53709+02:00,2.739000,1.180722
2025-07-25T20:22:44.53809+02:00,2.740000,1.156989
2025-07-25T20:22:44.53909+02:00,2.741000,1.142511
2025-07-25T20:22:44.54009+02:00,2.742000,1.114853
2025-07-25T20:22:44.54109+02:00,2.743000,1.087478
2025-07-25T20:22:44.54209+02:00,2.744000,1.062686
2025-07-25T20:22:44.54309+02:00,2.745000,1.033562
2025-07-25T20:22:44.54409+02:00,2.746000,0.999975
2025-07-25T20:22:44.54509+02:00,2.747000,0.979247
2025-07-25T20:22:44.54609+02:00,2.748000,0.942588
2025-07-25T20:22:44.54709+02:00,2.749000,0.915260
2025-07-25T20:22:44.54809+02:00,2.750000,0.906904
2025-07-25T20:22:44.54909+02:00,2.751000,0.878408
2025-07-25T20:22:44.55009+02:00,2.752000,0.888088
2025-07-25T20:22:44.55109+02:00,2.753000,0.889730
2025-07-25T20:22:44.55209+02:00,2.754000,0.882926
2025-07-25T20:22:44.55309+02:00,2.755000,0.896581
2025-07-25T20:22:44.55409+02:00,2.756000,0.916949
2025-07-25T20:22:44.55509+02:00,2.757000,0.916003
2025-07-25T20:22:44.55609+02:00,2.758000,0.935103
2025-07-25T20:22:44.55709+02:00,2.759000,0.943537
2025-07-25T20:22:44.55809+02:00,2.760000,0.951300
2025-07-25T20:22:44.55909+02:00,2.761000,0.946959
2025-07-25T20:22:44.56009+02:00,2.762000,0.951571
2025-07-25T20:22:44.56109+02:00,2.763000,0.936803
2025-07-25T20:22:44.56209+02:00,2.764000,0.920100
2025-07-25T20:22:44.56309+02:00,2.765000,0.896189
2025-07-25T20:22:44.56409+02:00,2.766000,0.875045
2025-07-25T20:22:44.56509+02:00,2.767000,0.844533
2025-07-25T20:22:44.56609+02:00,2.768000,0.816010
2025-07-25T20:22:44.56709+02:00,2.769000,0.787518
2025-07-25T20:22:44.56809+02:00,2.770000,0.757930
2025-07-25T20:22:44.56909+02:00,2.771000,0.727538
2025-07-25T20:22:44.57009+02:00,2.772000,0.711549
2025-07-25T20:22:44.57109+02:00,2.773000,0.709985
2025-07-25T20:22:44.57209+02:00,2.774000,0.682706
2025-07-25T20:22:44.57309+02:00,2.775000,0.686865
2025-07-25T20:22:44.57409+02:00,2.776000,0.681720
2025-07-25T20:22:44.57509+02:00,2.777000,0.690516
2025-07-25T20:22:44.57609+02:00,2.778000,0.690089
2025-07-25T20:22:44.57709+02:00,2.779000,0.688017
2025-07-25T20:22:44.57809+02:00,2.780000,0.703482
2025-07-25T20:22:44.57909+02:00,2.781000,0.710742
2025-07-25T20:22:44.58009+02:00,2.782000,0.702657
2025-07-25T20:22:44.58109+02:00,2.783000,0.705085
2025-07-25T20:22:44.58209+02:00,2.784000,0.687761
2025-07-25T20:22:44.58309+02:00,2.785000,0.689571
2025-07-25T20:22:44.58409+02:00,2.786000,0.698894
2025-07-25T20:22:44.58509+02:00,2.787000,0.693871
2025-07-25T20:22:44.58609+02:00,2.788000,0.707215
2025-07-25T20:22:44.58709+02:00,2.789000,0.709479
2025-07-25T20:22:44.58809+02:00,2.790000,0.714095
2025-07-25T20:22:44.58909+02:00,2.791000,0.752670
2025-07-25T20:22:44.59009+02:00,2.792000,0.775173
2025-07-25T20:22:44.59109+02:00,2.793000,0.798083
2025-07-25T20:22:44.59209+02:00,2.794000,0.851257
2025-07-25T20:22:44.59309+02:00,2.795000,0.897193
2025-07-25T20:22:44.59409+02:00,2.796000,0.949379
2025-07-25T20:22:44.59509+02:00,2.797000,0.987080
2025-07-25T20:22:44.59609+02:00,2.798000,1.036851
2025-07-25T20:22:44.59709+02:00,2.799000,1.090675
2025-07-25T20:22:44.59809+02:00,2.800000,1.123966
2025-07-25T20:22:44.59909+02:00,2.801000,1.163728
2025-07-25T20:22:44.60009+02:00,2.802000,1.184997
2025-07-25T20:22:44.60109+02:00,2.803000,1.214572
2025-07-25T20:22:44.60209+02:00,2.804000,1.222477
2025-07-25T20:22:44.60309+02:00,2.805000,1.227445
2025-07-25T20:22:44.60409+02:00,2.806000,1.233540
2025-07-25T20:22:44.60509+02:00,2.807000,1.223553
2025-07-25T20:22:44.60609+02:00,2.808000,1.220562
2025-07-25T20:22:44.60709+02:00,2.809000,1.213908
2025-07-25T20:22:44.60809+02:00,2.810000,1.224723
2025-07-25T20:22:44.60909+02:00,2.811000,1.206164
2025-07-25T20:22:44.61009+02:00,2.812000,1.222013
2025-07-25T20:22:44.61109+02:00,2.813000,1.210794
2025-07-25T20:22:44.61209+02:00,2.814000,1.212336
2025-07-25T20:22:44.61309+02:00,2.815000,1.231273
2025-07-25T20:22:44.61409+02:00,2.816000,1.240362
2025-07-25T20:22:44.61509+02:00,2.817000,1.251267
2025-07-25T20:22:44.61609+02:00,2.818000,1.251471
2025-07-25T20:22:44.61709+02:00,2.819000,1.266944
2025-07-25T20:22:44.61809+02:00,2.820000,1.277275
2025-07-25T20:22:44.61909+02:00,2.821000,1.263033
2025-07-25T20:22:44.62009+02:00,2.822000,1.266771
2025-07-25T20:22:44.62109+02:00,2.823000,1.257608
2025-07-25T20:22:44.62209+02:00,2.824000,1.239215
2025-07-25T20:22:44.62309+02:00,2.825000,1.231793
2025-07-25T20:22:44.62409+02:00,2.826000,1.215124
2025-07-25T20:22:44.62509+02:00,2.827000,1.206881
2025-07-25T20:22:44.62609+02:00,2.828000,1.188576
2025-07-25T20:22:44.62709+02:00,2.829000,1.188701
2025-07-25T20:22:44.62809+02:00,2.830000,1.177052
2025-07-25T20:22:44.62909+02:00,2.831000,1.173632
2025-07-25T20:22:44.63009+02:00,2.832000,1.192699
2025-07-25T20:22:44.63109+02:00,2.833000,1.188211
2025-07-25T20:22:44.63209+02:00,2.834000,1.209082
2025-07-25T20:22:44.63309+02:00,2.835000,1.225423
2025-07-25T20:22:44.63409+02:00,2.836000,1.236412
2025-07-25T20:22:44.63509+02:00,2.837000,1.272562
2025-07-25T20:22:44.63609+02:00,2.838000,1.285111
2025-07-25T20:22:44.63709+02:00,2.839000,1.294429
2025-07-25T20:22:44.63809+02:00,2.840000,1.307939
2025-07-25T20:22:44.63909+02:00,2.841000,1.298522
2025-07-25T20:22:44.64009+02:00,2.842000,1.294389
2025-07-25T20:22:44.64109+02:00,2.843000,1.274663
2025-07-25T20:22:44.64209+02:00,2.844000,1.264432
2025-07-25T20:22:44.64309+02:00,2.845000,1.236058
2025-07-25T20:22:44.64409+02:00,2.846000,1.198197
2025-07-25T20:22:44.64509+02:00,2.847000,1.161328
2025-07-25T20:22:44.64609+02:00,2.848000,1.120034
2025-07-25T20:22:44.64709+02:00,2.849000,1.073839
2025-07-25T20:22:44.64809+02:00,2.850000,1.031403
2025-07-25T20:22:44.64909+02:00,2.851000,0.998880
2025-07-25T20:22:44.65009+02:00,2.852000,0.969147
2025-07-25T20:22:44.65109+02:00,2.853000,0.938158
2025-07-25T20:22:44.65209+02:00,2.854000,0.915891
2025-07-25T20:22:44.65309+02:00,2.855000,0.900588
2025-07-25T20:22:44.65409+02:00,2.856000,0.864982
2025-07-25T20:22:44.65509+02:00,2.857000,0.859987
2025-07-25T20:22:44.65609+02:00,2.858000,0.847188
2025-07-25T20:22:44.65709+02:00,2.859000,0.819510
2025-07-25T20:22:44.65809+02:00,2.860000,0.803412
2025-07-25T20:22:44.65909+02:00,2.861000,0.787271
2025-07-25T20:22:44.66009+02:00,2.862000,0.764762
2025-07-25T20:22:44.66109+02:00,2.863000,0.733375
2025-07-25T20:22:44.66209+02:00,2.864000,0.710573
2025-07-25T20:22:44.66309+02:00,2.865000,0.699838
2025-07-25T20:22:44.66409+02:00,2.866000,0.661533
2025-07-25T20:22:44.66509+02:00,2.867000,0.651032
2025-07-25T20:22:44.66609+02:00,2.868000,0.630718
2025-07-25T20:22:44.66709+02:00,2.869000,0.621368
2025-07-25T20:22:44.66809+02:00,2.870000,0.600405
2025-07-25T20:22:44.66909+02:00,2.871000,0.606908
2025-07-25T20:22:44.67009+02:00,2.872000,0.621313
2025-07-25T20:22:44.67109+02:00,2.873000,0.630763
2025-07-25T20:22:44.67209+02:00,2.874000,0.650622
2025-07-25T20:22:44.67309+02:00,2.875000,0.682657
2025-07-25T20:22:44.67409+02:00,2.876000,0.720165
2025-07-25T20:22:44.67509+02:00,2.877000,0.751196
2025-07-25T20:22:44.67609+02:00,2.878000,0.786189
2025-07-25T20:22:44.67709+02:00,2.879000,0.800361
2025-07-25T20:22:44.67809+02:00,2.880000,0.828859
2025-07-25T20:22:44.67909+02:00,2.881000,0.848749
2025-07-25T20:22:44.68009+02:00,2.882000,0.874628
2025-07-25T20:22:44.68109+02:00,2.883000,0.891819
2025-07-25T20:22:44.68209+02:00,2.884000,0.892758
2025-07-25T20:22:44.68309+02:00,2.885000,0.892345
2025-07-25T20:22:44.68409+02:00,2.886000,0.880252
2025-07-25T20:22:44.68509+02:00,2.887000,0.888135
2025-07-25T20:22:44.68609+02:00,2.888000,0.872611
2025-07-25T20:22:44.68709+02:00,2.889000,0.867765
2025-07-25T20:22:44.68809+02:00,2.890000,0.865309
2025-07-25T20:22:44.68909+02:00,2.891000,0.851189
2025-07-25T20:22:44.69009+02:00,2.892000,0.851172
2025-07-25T20:22:44.69109+02:00,2.893000,0.857424
2025-07-25T20:22:44.69209+02:00,2.894000,0.864998
2025-07-25T20:22:44.69309+02:00,2.895000,0.893278
2025-07-25T20:22:44.69409+02:00,2.896000,0.895776
2025-07-25T20:22:44.69509+02:00,2.897000,0.915089
2025-07-25T20:22:44.69609+02:00,2.898000,0.941862
2025-07-25T20:22:44.69709+02:00,2.899000,0.957336
2025-07-25T20:22:44.69809+02:00,2.900000,0.980300
2025-07-25T20:22:44.69909+02:00,2.901000,0.996438
2025-07-25T20:22:44.70009+02:00,2.902000,1.012725
2025-07-25T20:22:44.70109+02:00,2.903000,1.002899
2025-07-25T20:22:44.70209+02:00,2.904000,1.024304
2025-07-25T20:22:44.70309+02:00,2.905000,1.021415
2025-07-25T20:22:44.70409+02:00,2.906000,1.034910
2025-07-25T20:22:44.70509+02:00,2.907000,1.036141
2025-07-25T20:22:44.70609+02:00,2.908000,1.046774
2025-07-25T20:22:44.70709+02:00,2.909000,1.046380
2025-07-25T20:22:44.70809+02:00,2.910000,1.074863
2025-07-25T20:22:44.70909+02:00,2.911000,1.096764
2025-07-25T20:22:44.71009+02:00,2.912000,1.117553
2025-07-25T20:22:44.71109+02:00,2.913000,1.152036
2025-07-25T20:22:44.71209+02:00,2.914000,1.181377
2025-07-25T20:22:44.71309+02:00,2.915000,1.216731
2025-07-25T20:22:44.71409+02:00,2.916000,1.261612
2025-07-25T20:22:44.71509+02:00,2.917000,1.295800
2025-07-25T20:22:44.71609+02:00,2.918000,1.350033
2025-07-25T20:22:44.71709+02:00,2.919000,1.375011
2025-07-25T20:22:44.71809+02:00,2.920000,1.406079
2025-07-25T20:22:44.71909+02:00,2.921000,1.433863
2025-07-25T20:22:44.72009+02:00,2.922000,1.445596
2025-07-25T20:22:44.72109+02:00,2.923000,1.439847
2025-07-25T20:22:44.72209+02:00,2.924000,1.442737
2025-07-25T20:22:44.72309+02:00,2.925000,1.437002
2025-07-25T20:22:44.72409+02:00,2.926000,1.421109
2025-07-25T20:22:44.72509+02:00,2.927000,1.389329
2025-07-25T20:22:44.72609+02:00,2.928000,1.359069
2025-07-25T20:22:44.72709+02:00,2.929000,1.343838
2025-07-25T20:22:44.72809+02:00,2.930000,1.317428
2025-07-25T20:22:44.72909+02:00,2.931000,1.290650
2025-07-25T20:22:44.73009+02:00,2.932000,1.276907
2025-07-25T20:22:44.73109+02:00,2.933000,1.246611
2025-07-25T20:22:44.73209+02:00,2.934000,1.233832
2025-07-25T20:22:44.73309+02:00,2.935000,1.223425
2025-07-25T20:22:44.73409+02:00,2.936000,1.210177
2025-07-25T20:22:44.73509+02:00,2.937000,1.200281
2025-07-25T20:22:44.73609+02:00,2.938000,1.188956
2025-07-25T20:22:44.73709+02:00,2.939000,1.171791
2025-07-25T20:22:44.73809+02:00,2.940000,1.144087
2025-07-25T20:22:44.73909+02:00,2.941000,1.129831
2025-07-25T20:22:44.74009+02:00,2.942000,1.113099
2025-07-25T20:22:44.74109+02:00,2.943000,1.091688
2025-07-25T20:22:44.74209+02:00,2.944000,1.045574
2025-07-25T20:22:44.74309+02:00,2.945000,1.011175
2025-07-25T20:22:44.74409+02:00,2.946000,0.986926
2025-07-25T20:22:44.74509+02:00,2.947000,0.963419
2025-07-25T20:22:44.74609+02:00,2.948000,0.930076
2025-07-25T20:22:44.74709+02:00,2.949000,0.909244
2025-07-25T20:22:44.74809+02:00,2.950000,0.888461
2025-07-25T20:22:44.74909+02:00,2.951000,0.873891
2025-07-25T20:22:44.75009+02:00,2.952000,0.860655
2025-07-25T20:22:44.75109+02:00,2.953000,0.877704
2025-07-25T20:22:44.75209+02:00,2.954000,0.866263
2025-07-25T20:22:44.75309+02:00,2.955000,0.881055
2025-07-25T20:22:44.75409+02:00,2.956000,0.892500
2025-07-25T20:22:44.75509+02:00,2.957000,0.910068
2025-07-25T20:22:44.75609+02:00,2.958000,0.925349
2025-07-25T20:22:44.75709+02:00,2.959000,0.927432
2025-07-25T20:22:44.75809+02:00,2.960000,0.942455
2025-07-25T20:22:44.75909+02:00,2.961000,0.948518
2025-07-25T20:22:44.76009+02:00,2.962000,0.943972
2025-07-25T20:22:44.76109+02:00,2.963000,0.920087
2025-07-25T20:22:44.76209+02:00,2.964000,0.916800
2025-07-25T20:22:44.76309+02:00,2.965000,0.893638
2025-07-25T20:22:44.76409+02:00,2.966000,0.859726
2025-07-25T20:22:44.76509+02:00,2.967000,0.822221
2025-07-25T20:22:44.76609+02:00,2.968000,0.793415
2025-07-25T20:22:44.76709+02:00,2.969000,0.770500
2025-07-25T20:22:44.76809+02:00,2.970000,0.739273
2025-07-25T20:22:44.76909+02:00,2.971000,0.713908
2025-07-25T20:22:44.77009+02:00,2.972000,0.706296
2025-07-25T20:22:44.77109+02:00,2.973000,0.689397
2025-07-25T20:22:44.77209+02:00,2.974000,0.679841
2025-07-25T20:22:44.77309+02:00,2.975000,0.680525
2025-07-25T20:22:44.77409+02:00,2.976000,0.670873
2025-07-25T20:22:44.77509+02:00,2.977000,0.684512
2025-07-25T20:22:44.77609+02:00,2.978000,0.673844
2025-07-25T20:22:44.77709+02:00,2.979000,0.677795
2025-07-25T20:22:44.77809+02:00,2.980000,0.683059
2025-07-25T20:22:44.77909+02:00,2.981000,0.684362
2025-07-25T20:22:44.78009+02:00,2.982000,0.689021
2025-07-25T20:22:44.78109+02:00,2.983000,0.681683
2025-07-25T20:22:44.78209+02:00,2.984000,0.695603
2025-07-25T20:22:44.78309+02:00,2.985000,0.682836
2025-07-25T20:22:44.78409+02:00,2.986000,0.676162
2025-07-25T20:22:44.78509+02:00,2.987000,0.676044
2025-07-25T20:22:44.78609+02:00,2.988000,0.691814
2025-07-25T20:22:44.78709+02:00,2.989000,0.690476
2025-07-25T20:22:44.78809+02:00,2.990000,0.710166
2025-07-25T20:22:44.78909+02:00,2.991000,0.727102
2025-07-25T20:22:44.79009+02:00,2.992000,0.770417
2025-07-25T20:22:44.79109+02:00,2.993000,0.795506
2025-07-25T20:22:44.79209+02:00,2.994000,0.828699
2025-07-25T20:22:44.79309+02:00,2.995000,0.890197
2025-07-25T20:22:44.79409+02:00,2.996000,0.922824
2025-07-25T20:22:44.79509+02:00,2.997000,0.983746
2025-07-25T20:22:44.79609+02:00,2.998000,1.019231
2025-07-25T20:22:44.79709+02:00,2.999000,1.065461
2025-07-25T20:22:44.79809+02:00,3.000000,1.105445
2025-07-25T20:22:44.79909+02:00,3.001000,1.146351
2025-07-25T20:22:44.80009+02:00,3.002000,1.174935
2025-07-25T20:22:44.80109+02:00,3.003000,1.194347
2025-07-25T20:22:44.80209+02:00,3.004000,1.218941
2025-07-25T20:22:44.80309+02:00,3.005000,1.221043
2025-07-25T20:22:44.80409+02:00,3.006000,1.211722
2025-07-25T20:22:44.80509+02:00,3.007000,1.224871
2025-07-25T20:22:44.80609+02:00,3.008000,1.208904
2025-07-25T20:22:44.80709+02:00,3.009000,1.216156
2025-07-25T20:22:44.80809+02:00,3.010000,1.205562
2025-07-25T20:22:44.80909+02:00,3.011000,1.191073
2025-07-25T20:22:44.81009+02:00,3.012000,1.202306
2025-07-25T20:22:44.81109+02:00,3.013000,1.204494
2025-07-25T20:22:44.81209+02:00,3.014000,1.198913
2025-07-25T20:22:44.81309+02:00,3.015000,1.211258
2025-07-25T20:22:44.81409+02:00,3.016000,1.221500
2025-07-25T20:22:44.81509+02:00,3.017000,1.236990
2025-07-25T20:22:44.81609+02:00,3.018000,1.245099
2025-07-25T20:22:44.81709+02:00,3.019000,1.258254
2025-07-25T20:22:44.81809+02:00,3.020000,1.249470
2025-07-25T20:22:44.81909+02:00,3.021000,1.257556
2025-07-25T20:22:44.82009+02:00,3.022000,1.250889
2025-07-25T20:22:44.82109+02:00,3.023000,1.243354
2025-07-25T20:22:44.82209+02:00,3.024000,1.228607
2025-07-25T20:22:44.82309+02:00,3.025000,1.229345
2025-07-25T20:22:44.82409+02:00,3.026000,1.217371
2025-07-25T20:22:44.82509+02:00,3.027000,1.194301
2025-07-25T20:22:44.82609+02:00,3.028000,1.189511
2025-07-25T20:22:44.82709+02:00,3.029000,1.166581
2025-07-25T20:22:44.82809+02:00,3.030000,1.170499
2025-07-25T20:22:44.82909+02:00,3.031000,1.167620
2025-07-25T20:22:44.83009+02:00,3.032000,1.168372
2025-07-25T20:22:44.83109+02:00,3.033000,1.186789
2025-07-25T20:22:44.83209+02:00,3.034000,1.195145
2025-07-25T20:22:44.83309+02:00,3.035000,1.223518
2025-07-25T20:22:44.83409+02:00,3.036000,1.237186
2025-07-25T20:22:44.83509+02:00,3.037000,1.261556
2025-07-25T20:22:44.83609+02:00,3.038000,1.268891
2025-07-25T20:22:44.83709+02:00,3.039000,1.273387
